Dates,SP1 Index,GX1 Index,Z1 Index,NK1 Index,SP1 Index_position,GX1 Index_position,Z1 Index_position,NK1 Index_position,Risk_Index,SP1 Index_returns,GX1 Index_returns,Z1 Index_returns,NK1 Index_returns,SP1 Index_strat,GX1 Index_strat,Z1 Index_strat,NK1 Index_strat,Total
1999-10-21,1296.0,5698.5048,10025.106,163.65178,1.1696682766779898,0.362302793406677,0.8186507219551196,0.6493782079602138,2.0889504493016195,0.0027079303675048294,-0.004887737251607183,-0.005862439104945993,-0.004545100915765987,0.0031673802463233693,-0.0017708408596951563,-0.004799290005681962,-0.0029514894876784435,-0.006354240106732193
1999-10-22,1307.2,5734.5834,10115.63,164.6981,1.1696682766779898,0.362302793406677,0.8186507219551196,0.6493782079602138,1.5987862734822573,0.00864197530864197,0.006331239731517169,0.00902972995996243,0.006393575431932419,0.01010824436635299,0.0022938258404560097,0.007392194950783015,0.004151848556446724,0.02394611371403874
1999-10-25,1300.9,5705.2554,10035.1454,167.88529,1.1696682766779898,0.362302793406677,0.8186507219551196,0.6493782079602138,2.0325648426196343,-0.004819461444308448,-0.005114233755847075,-0.00795645945927237,0.019351710796906563,-0.005637171162080278,-0.0018529011758781167,-0.006513561280539966,0.012566579278259505,-0.0014370543402388546
1999-10-26,1285.6,5714.82,10114.3404,168.84355,1.1696682766779898,0.362302793406677,0.8186507219551196,0.6493782079602138,1.982357359922324,-0.011761088477208248,0.0016764543091269957,0.007891764079472008,0.005707825861336557,-0.013756572090993534,0.0006073840792153713,0.0064605983611592385,0.0037065377291836976,-0.0029820519214352266
1999-10-27,1305.5,5662.6047,10001.6208,167.00337,1.1696682766779898,0.362302793406677,0.8186507219551196,0.6493782079602138,1.9545923967977687,0.015479153702551374,-0.009136823207030131,-0.011144532964304621,-0.010898728438249461,0.01810547503569699,-0.0033102965707699694,-0.009123479957080606,-0.007077396742275455,-0.0014056982344290416
1999-10-28,1350.2,5771.7296,10120.6946,166.01655,1.1696682766779898,0.362302793406677,0.8186507219551196,0.6493782079602138,1.2957303455042435,0.034239754883186535,0.01927114919393902,0.011905450364604997,-0.005908982555262177,0.04004915508809358,0.0069819911851209384,0.009746405536184723,-0.0038371645026043177,0.05294038730679492
1999-10-29,1376.2,5829.2988,10338.0003,172.52304,1.1696682766779898,0.362302793406677,0.8186507219551196,0.6493782079602138,1.1358736115475816,0.01925640645830251,0.00997434114030571,0.021471421536620516,0.03919181551477857,0.02252360775709361,0.0036137316575238984,0.017577594742357087,0.025450310925694216,0.06916524508266882
1999-11-01,1362.5,5827.9344,10372.5054,172.46349,1.1696682766779898,0.362302793406677,0.8186507219551196,0.6493782079602138,2.012874674060789,-0.009954948408661513,-0.0002340590261044051,0.0033376957824231557,-0.0003451712884261493,-0.011643987349577408,-8.48002389796723e-05,0.002732407061947274,-0.00022414671271749095,-0.009220527239327297
1999-11-02,1352.5,5860.8768,10345.2585,173.00672,1.1696682766779898,0.362302793406677,0.8186507219551196,0.6493782079602138,2.076305659962561,-0.007339449541284404,0.005652500137956151,-0.002626838834906775,0.0031498260878286555,-0.008584721296719191,0.0020479165897131406,-0.0021504635086561767,0.0020454284203005033,-0.0066418397953617245
1999-11-03,1360.5,5844.601,10396.3845,173.00672,1.1696682766779898,0.362302793406677,0.8186507219551196,0.6493782079602138,1.7968861528852473,0.005914972273567409,-0.002777024761892344,0.004941974142067096,0.0,0.0069185554258216824,-0.0010061238285931082,0.00404575069928676,0.0,0.009958182296515334
1999-11-04,1368.5,5858.2039,10336.1878,175.37492,1.1696682766779898,0.362302793406677,0.8186507219551196,0.6493782079602138,1.8487717546040117,0.0058801911062109635,0.002327430050400592,-0.005790157145496133,0.013688485626454305,0.00687787299773902,0.0008432344087187775,-0.004740116327394003,0.008889004265796042,0.011869995344859836
1999-11-05,1384.6,5910.0877,10348.689,172.23892,1.1696682766779898,0.362302793406677,0.8186507219551196,0.6493782079602138,1.936083978077814,0.0117647058823529,0.00885660534963617,0.001209459448869632,-0.017881690266772443,0.013760803255035125,0.0032087728582737038,0.0009901248509925653,-0.011611979980736287,0.006347720983565107
1999-11-08,1383.2,5878.8314,10341.76,172.56763,1.1696682766779898,0.362302793406677,0.8186507219551196,0.6493782079602138,1.8349117783605084,-0.0010111223458036944,-0.005288635564578814,-0.0006695534091323285,0.001908453675859123,-0.0011826777317268137,-0.0019160874383568026,-0.0005481303817736923,0.00123930822800448,-0.0024075873238528288
1999-11-09,1372.0,5936.687,10478.7792,174.02078,1.1696682766779898,0.362302793406677,0.8186507219551196,0.6493782079602138,1.8891757255692125,-0.00809716599190291,0.009841343638465228,0.013249118138498828,0.0084207565462886,-0.009470998191724703,0.003565546291090982,0.010846400129350736,0.00546825579569813,0.010409204024415145
1999-11-10,1380.0,5985.9858,10539.4022,177.87772,1.1696682766779898,0.362302793406677,0.8186507219551196,0.6493782079602138,1.6734347105108893,0.005830903790087438,0.008304092838312016,0.005785311327105802,0.02216367493583249,0.006820223187626733,0.003008596032028824,0.004736149294670295,0.01439260751164361,0.02895757602596946
1999-11-11,1387.9,6048.9719,10683.946,174.51841,1.1696682766779898,0.362302793406677,0.8186507219551196,0.6493782079602138,1.7601629057476955,0.0057246376811594946,0.010522260176427212,0.013714610872332056,-0.018885501793029613,0.0066959270911277095,0.0038122442548714124,0.01122747609196817,-0.012263833310786976,0.009471814127180315
1999-11-12,1401.6,5979.408,10549.5243,173.97091,1.1576985899146388,0.36732645052096446,0.8204900375211414,0.6544849220432556,1.9737173622532946,0.009871028172058427,-0.011500119549240906,-0.012581652883681849,-0.0031372048370139627,0.011545828511051468,-0.004166525437200715,-0.010299979216614857,-0.002037232455064242,-0.004957908597828346
1999-11-15,1403.0,6032.7968,10647.3848,174.18248,1.1576985899146388,0.36732645052096446,0.8204900375211414,0.6544849220432556,1.8842666985081598,0.0009988584474887041,0.008928776895639201,0.009276295045834493,0.0012161228564016024,0.0011563770161819981,0.0032797759245687436,0.007611107670213921,0.0007959340728670241,0.012843194683831686
1999-11-16,1431.0,6113.5464,10697.0422,171.74201,1.1576985899146388,0.36732645052096446,0.8204900375211414,0.6544849220432556,1.626591187456624,0.019957234497505416,0.013385101914919373,0.004663811906187476,-0.01401099582460874,0.023104462236357804,0.004916701976268698,0.003826611205899308,-0.009169985510017431,0.022677789908508376
1999-11-17,1418.0,6136.4495,10674.9704,173.36874,1.1576985899146388,0.36732645052096446,0.8204900375211414,0.6544849220432556,2.0067669877662375,-0.009084556254367548,0.003746287097780021,-0.0020633554198747905,0.009471939917321315,-0.010517177965681523,0.0013761103422600205,-0.0016929625658725174,0.006199241858386441,-0.004634788330907578
1999-11-18,1428.6,6151.3242,10625.9641,175.73182,1.1576985899146388,0.36732645052096446,0.8204900375211414,0.6544849220432556,1.7990494905871766,0.007475317348377919,0.0024239912672630037,-0.004590766827793802,0.013630369581044466,0.008654164353381554,0.0008903961082975337,-0.0037666784467873474,0.00892087137267065,0.01469875338756239
1999-11-19,1427.5,6161.1495,10531.2622,175.81071,1.1576985899146388,0.36732645052096446,0.8204900375211414,0.6544849220432556,2.13208955257576,-0.0007699846003079713,0.0015972658374925341,-0.008912311307357035,0.0004489226823007897,-0.0008914100860325252,0.0005867179906245282,-0.007312462638973466,0.0002938131267290815,-0.007323341607652381
1999-11-22,1427.2,6034.2412,10451.9241,179.45049,1.1576985899146388,0.36732645052096446,0.8204900375211414,0.6544849220432556,1.8939420971027223,-0.00021015761821363554,-0.02059815299076906,-0.007533579403236068,0.02070283431538389,-0.00024329917826574487,-0.0075662464253869865,-0.006181226847229659,0.013549692902978461,-0.0004410795479039293
1999-11-23,1412.0,5986.5216,10647.5688,179.45049,1.1576985899146388,0.36732645052096446,0.8204900375211414,0.6544849220432556,1.9462383153319125,-0.01065022421524664,-0.007908135988995646,0.01871853432230708,0.0,-0.012329749556265776,-0.0029048675230748675,0.015358370928450507,0.0,0.00012375384910986303
1999-11-24,1421.5,5936.5113,10582.4487,180.04401,1.1576985899146388,0.36732645052096446,0.8204900375211414,0.6544849220432556,1.855196989876435,0.006728045325778975,-0.008353816012290016,-0.0061159595418626145,0.003307430367005315,0.007789048586536096,-0.0030685775840996895,-0.005018083873980639,0.0021646633059129697,0.001867050434368738
1999-11-25,1427.0,6100.3737,10823.85,179.73543,1.1576985899146388,0.36732645052096446,0.8204900375211414,0.6544849220432556,1.6553929849580713,0.0038691523039042774,0.027602474200630223,0.022811478405749375,-0.0017139142812914177,0.004479312166394958,0.010139118873713996,0.01871659077304601,-0.001121731054779836,0.03221329075837513
1999-11-26,1414.6,6082.5555,10758.7305,186.34396,1.1576985899146388,0.36732645052096446,0.8204900375211414,0.6544849220432556,1.8028114078709847,-0.008689558514365814,-0.0029208374562363915,-0.006016297343366839,0.03676809853238172,-0.010059889639062047,-0.0010729008553479965,-0.004936312032997401,0.02406416610164459,0.007995063574237144
1999-11-29,1410.4,5962.2785,10741.8465,183.93276,1.1576985899146388,0.36732645052096446,0.8204900375211414,0.6544849220432556,2.161835430657061,-0.0029690371836560425,-0.01977409001857855,-0.0015693301361159318,-0.012939512501505268,-0.003437250160922731,-0.007263546298806491,-0.0012876197422648187,-0.008468715830825407,-0.020457132032819448
1999-11-30,1391.5,5934.8403,10576.15,182.52485,1.1576985899146388,0.36732645052096446,0.8204900375211414,0.6544849220432556,2.531292297435791,-0.013400453771979626,-0.004601965506978667,-0.015425327479777318,-0.007654481996573148,-0.015513686436037115,-0.0016904236550983845,-0.012656327522658384,-0.00500974305280868,-0.034870180666602565
1999-12-01,1402.5,5982.3621,10631.7612,181.65837,1.1576985899146388,0.36732645052096446,0.8204900375211414,0.6544849220432556,1.8065105002110464,0.007905138339920903,0.008007258426145025,0.005258170506280857,-0.004747189218344716,0.009151767509206578,0.0029412778160799362,0.004314276515990939,-0.003106963765492925,0.013300358075784528
1999-12-02,1412.2,5985.281,10646.01,180.15386,1.1576985899146388,0.36732645052096446,0.8204900375211414,0.6544849220432556,1.7911240773348682,0.00691622103386802,0.00048791764042488417,0.0013402106887050458,-0.00828208466254532,0.008006899338446971,0.00017922505500383694,0.0010996295182618377,-0.0054204995347216164,0.003865254376991029
1999-12-03,1438.5,6134.9651,10789.0512,180.43499,1.1576985899146388,0.36732645052096446,0.8204900375211414,0.6544849220432556,1.4603501037196214,0.018623424444129677,0.025008700510469106,0.01343613241017061,0.0015604994530784566,0.021560312218350742,0.00918635719065245,0.011024212785359906,0.0010213233628965966,0.0427922055572597
1999-12-06,1425.5,6288.99,10868.858,180.11639,1.1576985899146388,0.36732645052096446,0.8204900375211414,0.6544849220432556,2.007541089286404,-0.009037191518943333,0.025106075990554366,0.007397017450431642,-0.0017657329102298558,-0.010462343878269229,0.009222125780119942,0.006069179125449195,-0.001155645566100998,0.0036733154611989106
1999-12-07,1415.8,6295.3234,10822.627,181.81818,1.1576985899146388,0.36732645052096446,0.8204900375211414,0.6544849220432556,2.0857710103379206,-0.006804629954402008,0.001007061547243726,-0.004253528751594682,0.009448279526366399,-0.007877710503102119,0.00036992034360518845,-0.003489977964993174,0.0061837564892568,-0.0048140116352333034
1999-12-08,1405.4,6293.8524,10772.32365,178.76227,1.1576985899146388,0.36732645052096446,0.8204900375211414,0.6544849220432556,2.1847401755864686,-0.007345670292414064,-0.00023366551748560394,-0.004647979644868072,-0.016807505168075165,-0.008504072139505613,-8.583152514713125e-05,-0.0038136209932153058,-0.01100025870966929,-0.02340378336753734
1999-12-09,1410.4,6251.7864,10856.1343,177.4744,1.1576985899146388,0.36732645052096446,0.8204900375211414,0.6544849220432556,1.8204805243191755,0.003557705991176885,-0.006683664840948622,0.007780183061989465,-0.007204372600549291,0.004118751209316342,-0.002455086882497424,0.006383562692453085,-0.0047151532398410695,0.0033320737794309335
1999-12-10,1415.8,6186.6259,10929.9841,178.42486,1.1576985899146388,0.36732645052096446,0.8204900375211414,0.6544849220432556,1.7453056944754668,0.003828701077708274,-0.010422700941925989,0.006802587178752928,0.00535547662085345,0.004432481838867527,-0.0038285337418391863,0.005581455009535825,0.003505078698703748,0.009690481805267914
1999-12-13,1417.1,6196.6625,10894.70925,175.70057,1.1576985899146388,0.36732645052096446,0.8204900375211414,0.6544849220432556,2.105221131922891,0.0009182087865517996,0.001622305948707936,-0.00322734687235271,-0.01526855618662104,0.00106300901743825,0.000595915885797932,-0.002648005956390413,-0.00999303980551374,-0.010982120858667972
1999-12-14,1405.5,6249.8283,10807.7895,175.13033,1.1576985899146388,0.36732645052096446,0.8204900375211414,0.6544849220432556,2.318600665525539,-0.008185731423329234,0.008579747565725881,-0.007978161509908932,-0.0032455216280744548,-0.009476609726208203,0.0031515682196839733,-0.006546002036614905,-0.0021241449697400093,-0.014995188512879145
1999-12-15,1409.2,6250.986,10654.8674,174.42534,1.1576985899146388,0.36732645052096446,0.8204900375211414,0.6544849220432556,2.053298659157565,0.0026325151191746166,0.00018523708883333434,-0.014149248558181227,-0.0040255163111950765,0.003047659041397421,6.804248234598528e-05,-0.01160931748039807,-0.0026346397291163635,-0.011128255685771027
1999-12-16,1417.4,6422.9253,10736.99415,175.59177,1.1576985899146388,0.36732645052096446,0.8204900375211414,0.6544849220432556,1.7592663007600426,0.005818904342889564,0.027505948661539215,0.007707909157086412,0.006687273764236279,0.006736537352611416,0.010103662490055072,0.00632426267350738,0.00437671984826809,0.027541182364441957
1999-12-17,1444.5,6462.02329,10682.3678,175.65605,1.1576985899146388,0.36732645052096446,0.8204900375211414,0.6544849220432556,1.8719686687703248,0.019119514604204912,0.006087255911259026,-0.005087676237580885,0.00036607638273711274,0.022134635097140372,0.002236010107295537,-0.004174387667068159,0.00023959147281757623,0.020435849010185327
1999-12-20,1435.0,6487.5726,10914.7332,176.50497,1.1576985899146388,0.36732645052096446,0.8204900375211414,0.6544849220432556,1.9200982020686532,-0.006576670128071949,0.0039537632183310745,0.021752237364454086,0.004832853750269317,-0.007613801733602622,0.0014523218091898986,0.017847494051329706,0.0031630299099914693,0.01484904403690845
1999-12-21,1454.5,6542.856,10940.0442,178.10233,1.1576985899146388,0.36732645052096446,0.8204900375211414,0.6544849220432556,1.7263121659998424,0.013588850174216072,0.008521430650348272,0.0023189756026285036,0.009049943466181265,0.01573179268525124,0.0031301468741529847,0.0019026963792112724,0.005923051543959516,0.026687687482575013
1999-12-22,1457.5,6597.4119,10900.6007,181.94362,1.1576985899146388,0.36732645052096446,0.8204900375211414,0.6544849220432556,1.767203109389198,0.002062564455139304,0.00833823944772738,-0.0036054241901508632,0.021567881790204524,0.0023878279613228277,0.0030628558999275858,-0.0029582146290565124,0.014115853432100159,0.01660832266429406
1999-12-23,1480.4,6952.5465,11039.0202,181.94362,1.1576985899146388,0.36732645052096446,0.8204900375211414,0.6544849220432556,1.4932854164047162,0.015711835334476953,0.053829381185067415,0.012698336890736739,0.0,0.018189569611694968,0.0197729555244508,0.01041885891193668,0.0,0.048381384048082454
1999-12-24,1480.4,6952.5465,11090.8512,181.28825,1.1576985899146388,0.36732645052096446,0.8204900375211414,0.6544849220432556,1.9361337116025363,0.0,0.0,0.0046952536602840045,-0.003602049909746774,0.0,0.0,0.003852408851897699,-0.002357487354376533,0.001494921497521166
1999-12-27,1477.8,7013.00855,11090.8512,182.04953,1.1576985899146388,0.36732645052096446,0.8204900375211414,0.6544849220432556,1.9690386402161482,-0.0017562820859228223,0.008696389157555329,0.0,0.004199279324501148,-0.002033245294365192,0.0031944137615937994,0.0,0.002748365001333989,0.0039095334685625965
1999-12-28,1478.7,6941.7738,11090.8512,183.77532,1.1576985899146388,0.36732645052096446,0.8204900375211414,0.6544849220432556,1.866110760571769,0.0006090133982947776,-0.01015751649126384,0.0,0.009479782782191082,0.0007050539524449864,-0.0037311244788441078,0.0,0.006204374895189327,0.0031783043687902053
