Dates,SP1 Index,GX1 Index,Z1 Index,NK1 Index,SP1 Index_position,GX1 Index_position,Z1 Index_position,NK1 Index_position,Risk_Index,SP1 Index_returns,GX1 Index_returns,Z1 Index_returns,NK1 Index_returns,SP1 Index_strat,GX1 Index_strat,Z1 Index_strat,NK1 Index_strat,Total
2004-06-03,1114.9,4788.1075,8147.095,99.67556,1.0063439081957797,0.5079055408051485,0.7641366278964151,0.7216139231026566,1.879490288410174,-0.009330015994313157,-0.0013729978739399629,0.00210963944246223,-0.02186707280094269,-0.009389204759246235,-0.000697353227687796,0.0016120527696403617,-0.01577958419065965,-0.02425408940795332
2004-06-04,1123.2,4890.51,8207.3478,100.36004,1.0063439081957797,0.5079055408051485,0.7641366278964151,0.7216139231026566,1.7060700842072694,0.007444613866714356,0.021386842296251762,0.007395617701769774,0.006867079552901334,0.00749184181363782,0.010862495702592175,0.005651262371841391,0.004955380216427168,0.028960980104498553
2004-06-07,1140.3,4964.058,8272.4672,104.11534,1.0063439081957797,0.5079055408051485,0.7641366278964151,0.7216139231026566,1.523492835632434,0.01522435897435881,0.015038922320984804,0.007934280547974293,0.03741827922746954,0.015320940910031736,0.007638351974566406,0.006062874382713197,0.027001551269084937,0.056023718536396275
2004-06-08,1142.1,4931.7957,8275.38345,104.73588,1.0063439081957797,0.5079055408051485,0.7641366278964151,0.7216139231026566,1.7595829586802882,0.0015785319652723562,-0.006499178696139363,0.0003525248187143948,0.0059601207660657796,0.0015885460271441477,-0.0033009688704519627,0.0002693771262222127,0.004300906128166338,0.0028578604110807357
2004-06-09,1131.4,4822.336,8216.7,104.09463,1.0063439081957797,0.5079055408051485,0.7641366278964151,0.7216139231026566,1.8764604839272279,-0.009368706768233759,-0.02219469472346547,-0.007091326988599933,-0.00612254367844145,-0.009428140983884614,-0.011272808426526905,-0.005418742692379593,-0.004418112763167505,-0.03053780486595862
2004-06-10,1136.5,4866.00165,8265.7554,106.44335,1.0063439081957797,0.5079055408051485,0.7641366278964151,0.7216139231026566,1.6698119782151122,0.004507689588120867,0.00905487506469882,0.005970207017415685,0.02256331570610315,0.004536285957042977,0.004599021216658908,0.004562053858131535,0.01628200276488488,0.0299793637967183
2004-06-11,1136.5,4822.0208,8164.1889,104.61315,1.0063439081957797,0.5079055408051485,0.7641366278964151,0.7216139231026566,1.8948176768754548,0.0,-0.009038396030959017,-0.01228762467372313,-0.01719412250741814,0.0,-0.004590651424115347,-0.00938942408303558,-0.012407518196885691,-0.026387593704036618
2004-06-14,1125.6,4744.98105,8055.6388,102.97421,1.0063439081957797,0.5079055408051485,0.7641366278964151,0.7216139231026566,1.937780370703241,-0.009590849098108256,-0.015976652361184285,-0.01329588295047901,-0.01566667288003476,-0.009651692564306232,-0.008114630257763157,-0.01015987116268447,-0.011305289278927879,-0.039231483263681734
2004-06-15,1133.9,4873.7885,8156.4255,104.45033,1.0063439081957797,0.5079055408051485,0.7641366278964151,0.7216139231026566,1.6621124752453567,0.007373845060412387,0.027146040973124563,0.012511323124368534,0.014334851415708894,0.007420624056525547,0.01378762462117355,0.009560360262777413,0.010344228367183366,0.041112837307659876
2004-06-16,1133.1,4805.80175,8211.312,105.28706,1.0063439081957797,0.5079055408051485,0.7641366278964151,0.7216139231026566,1.682108251211912,-0.0007055295881472912,-0.013949466621294704,0.006729234515781446,0.008010793264128457,-0.0007100054030839038,-0.007085011388232054,0.0051420545712134,0.0057806999544920724,0.0031277377343895147
2004-06-17,1131.8,4819.3721,8233.6848,105.61387,1.0063439081957797,0.5079055408051485,0.7641366278964151,0.7216139231026566,1.7631850845991621,-0.0011472950313299313,0.002823743197480022,0.0027246315814088984,0.0031039901769505107,-0.0011545733656821626,0.0014341948158109498,0.0020819907888778725,0.0022398825288613674,0.004601494767868027
2004-06-18,1134.0,4824.05504,8274.24425,105.26316,1.0063439081957797,0.5079055408051485,0.7641366278964151,0.7216139231026566,1.7954668216261735,0.0019438063262060545,0.0009716908972436933,0.004926038703837454,-0.0033206812703673316,0.0019561376550898814,0.000493527190659998,0.0037641666040375797,-0.0023962498388832836,0.003817581610904175
2004-06-21,1129.2,4855.3224,8255.0212,106.59432,1.0063439081957797,0.5079055408051485,0.7641366278964151,0.7216139231026566,1.746685508374645,-0.004232804232804144,0.006481551255269169,-0.0023232393701697607,0.012646019747079684,-0.004259656754267761,0.0032920157955637764,-0.0017752722981177122,0.009125543921323837,0.00638263066450214
2004-06-22,1134.9,4788.828,8147.2152,105.7305,1.0063439081957797,0.5079055408051485,0.7641366278964151,0.7216139231026566,1.854209383233706,0.005047821466525049,-0.013695156474058168,-0.013059445565082206,-0.008103808908392018,0.00507984438249737,-0.006955845855367644,-0.00997920069629871,-0.005847821338459022,-0.017703023507628007
2004-06-23,1144.1,4817.0254,8162.3487,106.53775,1.0063439081957797,0.5079055408051485,0.7641366278964151,0.7216139231026566,1.7113383360730294,0.008106441096131567,0.005888163032792271,0.0018575058628622632,0.007634977608164117,0.008157867614239922,0.0029906306295192416,0.0014193882663453908,0.005509506144628247,0.0180773926547328
2004-06-24,1141.3,4896.5784,8240.1975,109.53404,1.0063439081957797,0.5079055408051485,0.7641366278964151,0.7216139231026566,1.6444905430895593,-0.002447338519360187,0.016514963778268665,0.009537548916527028,0.028124209493817887,-0.0024628642102510036,0.008388041609178986,0.007287990467472071,0.020294821146994903,0.033507989013394954
2004-06-25,1135.2,4885.5384,8197.2416,109.39965,1.0063439081957797,0.5079055408051485,0.7641366278964151,0.7216139231026566,1.8424872282284877,-0.0053447822658371225,-0.002254635604323152,-0.005212969713408011,-0.0012269245250153826,-0.005378689073858025,-0.0011451419159322932,-0.003983421098129739,-0.0008853658198472138,-0.01139261790776727
2004-06-28,1131.8,4977.088,8264.0385,109.67265,1.0063439081957797,0.5079055408051485,0.7641366278964151,0.7216139231026566,1.728208961718871,-0.002995066948555447,0.018738896822507733,0.008148704559348463,0.0024954375996633082,-0.003014067378317297,0.00951758952472767,0.006226723623704678,0.0018007425161509164,0.014530988286265967
2004-06-29,1135.8,4958.6856,8160.86385,109.53966,1.0063439081957797,0.5079055408051485,0.7641366278964151,0.7216139231026566,1.8344625377945087,0.0035341933203745235,-0.003697423071482797,-0.01248477363700573,-0.001212608612995214,0.003556613918345117,-0.0018779416647069034,-0.00954007282703162,-0.0008750352584115475,-0.008736435831804954
2004-06-30,1140.4,4973.4703,8112.1824,108.71354,1.0063439081957797,0.5079055408051485,0.7641366278964151,0.7216139231026566,1.8382549020652768,0.004050008804367122,0.0029815764080707297,-0.005965232467393777,-0.007541743328398187,0.004075701688414127,0.001514359177993036,-0.004558252622252493,-0.005442226990238703,-0.004410418746084033
2004-07-01,1126.2,4913.852,8077.79775,109.47894,1.0063439081957797,0.5079055408051485,0.7641366278964151,0.7216139231026566,1.8012658300080202,-0.012451771308312876,-0.011987263701966788,-0.00423864359854631,0.00704052135548161,-0.012530764202367655,-0.006088397653321368,-0.0032389028262479035,0.005080538236017118,-0.01677752644591981
2004-07-02,1125.8,4967.4013,8088.0784,108.45486,1.0063439081957797,0.5079055408051485,0.7641366278964151,0.7216139231026566,1.8366053963431246,-0.00035517670040852156,0.010897621662190993,0.0012727045561398143,-0.009354127834997339,-0.0003574299087891932,0.005534962423825018,0.0009725201678370814,-0.0067500688842161895,-0.0006000162013432842
2004-07-05,1124.3,4939.18425,8059.0809,105.53824,1.0063439081957797,0.5079055408051485,0.7641366278964151,0.7216139231026566,1.882307281703527,-0.0013323858589447957,-0.005680445024645042,-0.0035852149998941707,-0.0268924785850998,-0.0013408383925152965,-0.0028851295022562554,-0.002739594100302778,-0.019405986973748048,-0.026371548968822378
2004-07-06,1115.0,4872.3413,8058.1271,104.89255,1.0063439081957797,0.5079055408051485,0.7641366278964151,0.7216139231026566,1.8465993267069987,-0.008271813572889752,-0.013533196296534267,-0.00011835096481038754,-0.006118066778449283,-0.00832428919880877,-0.0068735853838134695,-9.043630715849682e-05,-0.0044148821698008186,-0.019703193059581556
2004-07-07,1118.1,4907.7028,8085.8892,104.77772,1.0063439081957797,0.5079055408051485,0.7641366278964151,0.7216139231026566,1.7537254331906902,0.00278026905829587,0.007257599134116388,0.0034452298475162735,-0.0010947393308675668,0.0027979068299612657,0.0036861748131603615,0.0026326263180091658,-0.0007899791433221221,0.00832672881780867
2004-07-08,1110.7,4870.61525,8133.1167,103.81609,1.0063439081957797,0.5079055408051485,0.7641366278964151,0.7216139231026566,1.8190550451056309,-0.006618370449870237,-0.0075570081383086185,0.005840730540804362,-0.009177809938983206,-0.006660356784409875,-0.0038382463053565474,0.00446311613990185,-0.006622835435560225,-0.012658322385424796
2004-07-09,1112.8,4863.86,8160.14705,105.63771,1.0063439081957797,0.5079055408051485,0.7641366278964151,0.7216139231026566,1.7045074257525836,0.0018906995588365838,-0.0013869397711100406,0.003323492210556944,0.017546605733273157,0.0019026939832636443,-0.000704434394509814,0.002539602130614986,0.012661875000322809,0.016399736719691624
2004-07-12,1113.4,4846.105,8141.1615,106.83287,1.0063439081957797,0.5079055408051485,0.7641366278964151,0.7216139231026566,1.7424380729263291,0.0005391804457226534,-0.0036503928978218747,-0.0023266186116094323,0.011313762859872734,0.0005426009569712776,-0.0018540547789194924,-0.0017778545002762706,0.008164168802365895,0.00507486048014141
2004-07-13,1114.2,4829.4957,8075.07855,106.01483,1.0063439081957797,0.5079055408051485,0.7641366278964151,0.7216139231026566,1.8288192415558107,0.0007185198491108657,-0.003427350418531816,-0.008117140287660418,-0.007657193895474257,0.0007230780730704705,-0.001740770267853154,-0.006202604207574969,-0.005525537726870892,-0.012745834129228546
2004-07-14,1111.3,4841.8776,8117.32965,104.28716,1.0063439081957797,0.5079055408051485,0.7641366278964151,0.7216139231026566,1.8478968873824289,-0.002602764315203787,0.0025638080597110147,0.005232283468004084,-0.016296493613204954,-0.0026192760130746913,0.0013021723190881213,0.0039981794454388014,-0.011759776689042213,-0.009078700937589982
2004-07-15,1103.4,4787.0176,8045.57955,103.74954,1.0063439081957797,0.5079055408051485,0.7641366278964151,0.7216139231026566,1.8588934113992712,-0.007108791505443968,-0.011330315330565055,-0.008839126054218993,-0.0051551888075195285,-0.007153889026137443,-0.005754729935463509,-0.006754299976622247,-0.0037200560197290728,-0.02338297495795227
2004-07-16,1102.8,4787.0595,8112.4938,104.90025,1.0063439081957797,0.5079055408051485,0.7641366278964151,0.7216139231026566,1.7110782989053028,-0.0005437737901033968,8.752840181758259e-06,0.008316896201716162,0.011091229898465116,-0.0005472234411070839,4.445616026096963e-06,0.006355245018143891,0.008003585919064892,0.013816053112127797
2004-07-19,1098.7,4739.2764,8086.7515,104.90025,1.0063439081957797,0.5079055408051485,0.7641366278964151,0.7216139231026566,1.7994120690687185,-0.0037178092129125373,-0.009981722600272747,-0.003173167294130974,0.0,-0.0037413946532486786,-0.005069772215458503,-0.0024247333558884347,0.0,-0.011235900224595616
2004-07-20,1112.0,4775.8182,8046.1821,103.71603,1.0063439081957797,0.5079055408051485,0.7641366278964151,0.7216139231026566,1.8136154128108348,0.012105215254391455,0.007710417565010452,-0.005016773422554244,-0.011289010274046052,0.012182009628655467,0.00391616380319015,-0.003833500326030957,-0.008146306991800568,0.00411836611401409
2004-07-21,1090.6,4731.9492,8026.3326,103.72727,1.0063439081957797,0.5079055408051485,0.7641366278964151,0.7216139231026566,1.8498287612469095,-0.019244604316546843,-0.009185651162349484,-0.0024669464043077793,0.00010837283301334821,-0.01936669031959512,-0.0046654431212605554,-0.0018850841065889328,7.82033451885113e-05,-0.025839014202256098
2004-07-22,1093.7,4693.7368,7948.0148,102.79778,1.0063439081957797,0.5079055408051485,0.7641366278964151,0.7216139231026566,1.8580777234752213,0.002842472033742993,-0.008075403683539206,-0.009757607104395327,-0.00896090295252161,0.00286050441537413,-0.0041015422751078685,-0.007456144989090749,-0.006466312334111298,-0.015163495182935785
2004-07-23,1085.5,4610.83935,7930.1637,101.67182,1.0063439081957797,0.5079055408051485,0.7641366278964151,0.7216139231026566,1.870497193324491,-0.007497485599341713,-0.017661290679954478,-0.0022459822294240706,-0.01095315482493886,-0.007545048959683117,-0.008970267394119208,-0.001716237287107382,-0.007903949023574922,-0.026135502664484632
2004-07-26,1082.9,4576.905,7873.7879,101.22672,1.0063439081957797,0.5079055408051485,0.7641366278964151,0.7216139231026566,1.8264883548766577,-0.0023952095808382756,-0.007359690378282324,-0.007109033575183332,-0.004377810882110644,-0.0024104045705287654,-0.0037380275217399317,-0.0054322729437429875,-0.003159089285241364,-0.014739794321253047
2004-07-27,1092.5,4628.0214,7853.0144,99.75669,1.0063439081957797,0.5079055408051485,0.7641366278964151,0.7216139231026566,1.822262015166904,0.008865084495336406,0.01116833318585364,-0.0026383108440094505,-0.014522153834481633,0.00892132377752265,0.0056724583066530805,-0.0020160299516839265,-0.010479388400400578,0.002098363732091227
2004-07-28,1095.5,4597.3341,7925.4925,100.48275,1.0063439081957797,0.5079055408051485,0.7641366278964151,0.7216139231026566,1.7175195929765652,0.0027459954233408634,-0.006630760177556594,0.009229334916283971,0.007278308853270854,0.002763415766212569,-0.003367799833931124,0.007052472860655876,0.005252129005161579,0.0117002177980989
2004-07-29,1100.2,4702.9368,8001.2691,99.24141,1.0063439081957797,0.5079055408051485,0.7641366278964151,0.7216139231026566,1.7498289622588405,0.0042902784116842785,0.022970421053366552,0.009561121911351167,-0.012353762212917063,0.004317495544062339,0.011666804127632107,0.007306003456246408,-0.008914646815540439,0.014375656312400415
2004-07-30,1101.1,4686.3616,8008.119,101.35438,1.0336631245531862,0.5177083952174123,0.7795937631574736,0.6690347170719282,1.6974087615399558,0.0008180330848934769,-0.003524436050256985,0.0008561016901680318,0.021291213012793797,0.0008232226116851516,-0.0017900805981389354,0.0006541786586614215,0.015364035749776465,0.015051356421984102
2004-08-02,1105.5,4675.9476,8046.8895,101.31721,1.0336631245531862,0.5177083952174123,0.7795937631574736,0.6690347170719282,1.7448568853441242,0.003996003996004083,-0.0022221930121653077,0.004841399085103504,-0.00036673304103884696,0.004130521976236598,-0.001150447978191449,0.0037743245317029906,-0.00024535713635235283,0.0065090413933957866
2004-08-03,1097.3,4666.059,8064.0576,100.79624,1.0336631245531862,0.5177083952174123,0.7795937631574736,0.6690347170719282,1.8128126246521048,-0.007417458163726853,-0.0021147799004420653,0.0021335076118542684,-0.005141969464023011,-0.0076671529817604386,-0.0010948393084959005,0.0016632692278505837,-0.003440156085555129,-0.010538879147960884
2004-08-04,1096.9,4632.8916,8034.0902,99.20991,1.0336631245531862,0.5177083952174123,0.7795937631574736,0.6690347170719282,1.8816292777506876,-0.0003645311218444247,-0.007108225592518336,-0.003716168892444527,-0.01573798784557845,-0.00037680237840258626,-0.003679988064346007,-0.0028971020913895694,-0.010529260245548023,-0.017483152779686185
2004-08-05,1078.5,4605.3321,8047.6856,99.32766,1.0336631245531862,0.5177083952174123,0.7795937631574736,0.6690347170719282,1.827499780064945,-0.016774546449083827,-0.005948660659360172,0.0016922140107413775,0.0011868773996468462,-0.017339230095522542,-0.0030796715636503083,0.001319239488701672,0.0007940621852717936,-0.018305599985199386
2004-08-06,1063.6,4572.6996,7996.1269,99.72801,1.0336631245531862,0.5177083952174123,0.7795937631574736,0.6690347170719282,1.8625442250313926,-0.013815484469170247,-0.0070858082091408425,-0.0064066493850106765,0.004030599331545703,-0.014280556843618534,-0.0036683823967726716,-0.0049945839032909875,0.0026966108834109827,-0.02024691226027121
2004-08-09,1064.3,4528.844,7918.00965,98.52662,1.0336631245531862,0.5177083952174123,0.7795937631574736,0.6690347170719282,1.8426220505547157,0.0006581421587064096,-0.009590745912983145,-0.009769385976102996,-0.012046665726108463,0.0006802972801686463,-0.00496520967554846,-0.0076161523768479835,-0.00805963759572707,-0.01996070236795487
